fill,channel,h,t1,t2,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std
9057,9,44,1689074700,1689074999,0.12830586731433868,1.0233206748962402,-0.022512290626764297,1.3057048320770264
9057,10,44,1689074700,1689074999,0.09998685866594315,1.0667802095413208,-0.06190274655818939,1.2922894954681396
9057,11,44,1689074700,1689074999,-0.03358714282512665,1.2659105062484741,0.08101765811443329,1.0471957921981812
9057,12,44,1689074700,1689074999,0.09934701770544052,1.3000801801681519,0.09576068818569183,1.0503652095794678
9057,13,44,1689074700,1689074999,-0.1091243177652359,1.0539922714233398,0.07808355242013931,1.2859045267105103
9057,14,44,1689074700,1689074999,-0.14535722136497498,1.050769567489624,-0.09444823861122131,1.3322689533233643
9057,15,44,1689074700,1689074999,0.036992285400629044,1.3339875936508179,-0.17812414467334747,1.0296967029571533
9057,0,45,1689075000,1689075299,-0.08722139149904251,1.2608646154403687,-0.01761876791715622,1.0520843267440796
9057,1,45,1689075000,1689075299,-0.02533089742064476,1.0437606573104858,0.10351825505495071,1.2501957416534424
9057,2,45,1689075000,1689075299,0.042729608714580536,1.0087462663650513,0.0009972931584343314,1.2562878131866455
9057,3,45,1689075000,1689075299,-0.11931466311216354,1.3071322441101074,-0.0982058197259903,1.0206094980239868
9057,4,45,1689075000,1689075299,-0.01878170482814312,1.4399232864379883,0.08592810481786728,1.1464916467666626
9057,5,45,1689075000,1689075299,-0.008066250942647457,1.2066164016723633,0.017364947125315666,1.4618771076202393
9057,7,45,1689075000,1689075299,-0.005642649717628956,1.6029373407363892,-0.009825816377997398,1.2416743040084839
9057,8,45,1689075000,1689075299,-0.06886634230613708,1.2818092107772827,-0.171794131398201,1.0384577512741089
9057,9,45,1689075000,1689075299,0.1274162381887436,1.0180538892745972,-0.02055707760155201,1.3016934394836426
9057,10,45,1689075000,1689075299,0.10311383754014969,1.0569015741348267,-0.05542917922139168,1.2790321111679077
9057,11,45,1689075000,1689075299,-0.013771179132163525,1.293992280960083,0.06862067431211472,1.0523571968078613
9057,12,45,1689075000,1689075299,0.0916881412267685,1.288528323173523,0.10268900543451309,1.0328022241592407
9057,13,45,1689075000,1689075299,-0.10857933014631271,1.0696622133255005,0.08886244893074036,1.3034008741378784
9057,14,45,1689075000,1689075299,-0.14589038491249084,1.045810580253601,-0.0895325168967247,1.3335837125778198
9057,15,45,1689075000,1689075299,0.031985700130462646,1.3312113285064697,-0.17332470417022705,1.0133898258209229
9057,0,46,1689075300,1689075599,-0.08394631743431091,1.2606793642044067,-0.01981760933995247,1.029283046722412
9057,1,46,1689075300,1689075599,-0.030585944652557373,1.033948302268982,0.10348808020353317,1.2427420616149902
9057,2,46,1689075300,1689075599,0.036624372005462646,0.9949488639831543,0.005114283412694931,1.2616891860961914
9057,3,46,1689075300,1689075599,-0.120455302298069,1.298303246498108,-0.09557632356882095,1.0666300058364868
9057,4,46,1689075300,1689075599,-0.025847962126135826,1.4060300588607788,0.07419174164533615,1.1264843940734863
9057,5,46,1689075300,1689075599,-0.021814145147800446,1.2114959955215454,0.014411849901080132,1.4838545322418213
9057,7,46,1689075300,1689075599,-0.024023810401558876,1.5483791828155518,-0.018908923491835594,1.1975916624069214
9057,8,46,1689075300,1689075599,-0.066600501537323,1.2635788917541504,-0.18048885464668274,1.0195521116256714
9057,9,46,1689075300,1689075599,0.13461144268512726,1.0264647006988525,-0.014993240125477314,1.3126728534698486
9057,10,46,1689075300,1689075599,0.09867499023675919,1.0643757581710815,-0.056660234928131104,1.2917560338974
9057,11,46,1689075300,1689075599,-0.024479513987898827,1.281575083732605,0.06989903002977371,1.0641971826553345
9057,12,46,1689075300,1689075599,0.1064138412475586,1.3173866271972656,0.1040545254945755,1.0303761959075928
9057,13,46,1689075300,1689075599,-0.10080178827047348,1.0404738187789917,0.07822452485561371,1.2732434272766113
9057,14,46,1689075300,1689075599,-0.1472695767879486,1.0518885850906372,-0.09411659091711044,1.340423583984375
9057,15,46,1689075300,1689075599,0.02393294870853424,1.3429145812988281,-0.1754227876663208,1.018459677696228
9057,0,47,1689075600,1689075899,-0.08634055405855179,1.2553073167800903,-0.013617529533803463,1.0499964952468872
9057,1,47,1689075600,1689075899,-0.029448475688695908,1.0189599990844727,0.09947626292705536,1.2710416316986084
9057,2,47,1689075600,1689075899,0.04034312814474106,1.015329360961914,0.005011530593037605,1.2746734619140625
9057,3,47,1689075600,1689075899,-0.1240655705332756,1.2777968645095825,-0.08553407341241837,1.042169213294983
9057,4,47,1689075600,1689075899,-0.013578568585216999,1.3970154523849487,0.07032905519008636,1.1121158599853516
9057,5,47,1689075600,1689075899,-0.029058367013931274,1.2216291427612305,0.03619808703660965,1.4951579570770264
9057,7,47,1689075600,1689075899,-0.0012406312162056565,1.5636084079742432,-0.023372888565063477,1.2090693712234497
9057,8,47,1689075600,1689075899,-0.06299246102571487,1.2651629447937012,-0.17463530600070953,1.028358817100525
9057,9,47,1689075600,1689075899,0.1323717087507248,1.023542881011963,-0.02844393253326416,1.3039844036102295
9057,10,47,1689075600,1689075899,0.1045040488243103,1.0401207208633423,-0.06739706546068192,1.2836804389953613
9057,11,47,1689075600,1689075899,-0.019426705315709114,1.2775776386260986,0.06600474566221237,1.0539485216140747
9057,12,47,1689075600,1689075899,0.08144928514957428,1.297128677368164,0.0992613285779953,1.028839111328125
9057,13,47,1689075600,1689075899,-0.11328982561826706,1.0578569173812866,0.08654874563217163,1.2943834066390991
9057,14,47,1689075600,1689075899,-0.14565294981002808,1.0411386489868164,-0.09386148303747177,1.3378866910934448
9057,15,47,1689075600,1689075899,0.03877278417348862,1.3305697441101074,-0.16643458604812622,1.0148197412490845
9057,0,48,1689075900,1689076199,-0.0855323076248169,1.2408552169799805,-0.018270548433065414,1.0226960182189941
9057,1,48,1689075900,1689076199,-0.029568789526820183,1.0392119884490967,0.1090739443898201,1.2549240589141846
9057,2,48,1689075900,1689076199,0.037007175385951996,1.009914755821228,0.013391443528234959,1.2582908868789673
9057,3,48,1689075900,1689076199,-0.11467036604881287,1.2818523645401,-0.09326523542404175,1.0301001071929932
9057,4,48,1689075900,1689076199,-0.005897726397961378,1.4047801494598389,0.06835217028856277,1.1366705894470215
9057,5,48,1689075900,1689076199,0.0023503319825977087,1.1913549900054932,0.030215153470635414,1.4764440059661865
9057,7,48,1689075900,1689076199,-0.019096625968813896,1.5656590461730957,-0.00686098076403141,1.2215864658355713
9057,8,48,1689075900,1689076199,-0.05331030488014221,1.280913233757019,-0.17131048440933228,1.0275336503982544
9057,9,48,1689075900,1689076199,0.12485580891370773,1.0324907302856445,-0.022206680849194527,1.300434947013855
9057,10,48,1689075900,1689076199,0.10236332565546036,1.0614182949066162,-0.06596386432647705,1.2948942184448242
9057,11,48,1689075900,1689076199,-0.027607953175902367,1.2753404378890991,0.06327860802412033,1.0542335510253906
9057,12,48,1689075900,1689076199,0.09795331954956055,1.2871482372283936,0.09977942705154419,1.0283538103103638
9057,13,48,1689075900,1689076199,-0.09777331352233887,1.0413042306900024,0.0891285166144371,1.2802053689956665
9057,14,48,1689075900,1689076199,-0.13820749521255493,1.0583417415618896,-0.09513755142688751,1.334304928779602
9057,15,48,1689075900,1689076199,0.032677557319402695,1.3389012813568115,-0.16770000755786896,1.0261969566345215
9057,0,49,1689076200,1689076499,-0.07141614705324173,1.2625477313995361,-0.014593852683901787,1.0252270698547363
9057,1,49,1689076200,1689076499,-0.02763868123292923,1.0341315269470215,0.09382709860801697,1.2534594535827637
9057,2,49,1689076200,1689076499,0.03722431883215904,0.9941492676734924,-0.0037394848186522722,1.2605586051940918
9057,3,49,1689076200,1689076499,-0.10976172238588333,1.2886322736740112,-0.08819808065891266,1.0495227575302124
9057,4,49,1689076200,1689076499,-0.010037523694336414,1.427843451499939,0.06902021169662476,1.1341360807418823
9057,5,49,1689076200,1689076499,-0.030292829498648643,1.2178895473480225,0.013882470317184925,1.4659547805786133
9057,7,49,1689076200,1689076499,-0.03702988103032112,1.5794837474822998,-0.010418497025966644,1.2213349342346191
9057,8,49,1689076200,1689076499,-0.062404848635196686,1.2655061483383179,-0.16743190586566925,1.0206483602523804
9057,9,49,1689076200,1689076499,0.118290014564991,1.0009467601776123,-0.020942160859704018,1.2790364027023315
9057,10,49,1689076200,1689076499,0.10803692787885666,1.0494043827056885,-0.07786194235086441,1.292531967163086
9057,11,49,1689076200,1689076499,-0.009633087553083897,1.2753735780715942,0.06058741360902786,1.0383821725845337
9057,12,49,1689076200,1689076499,0.0861739069223404,1.2800484895706177,0.08878543227910995,1.0255062580108643
9057,13,49,1689076200,1689076499,-0.0980382189154625,1.0625792741775513,0.07657097280025482,1.277961015701294
9057,14,49,1689076200,1689076499,-0.14041079580783844,1.0507066249847412,-0.08986654877662659,1.3302479982376099
9057,15,49,1689076200,1689076499,0.03090590238571167,1.3311887979507446,-0.17908339202404022,1.0069780349731445
9057,0,50,1689076500,1689076799,-0.0736616924405098,1.2329328060150146,-0.01302024070173502,1.0324912071228027
9057,1,50,1689076500,1689076799,-0.03130396828055382,1.017167091369629,0.1021621897816658,1.2530202865600586
9057,2,50,1689076500,1689076799,0.03900953382253647,0.9968093633651733,0.006475770380347967,1.2676219940185547
9057,3,50,1689076500,1689076799,-0.12317925691604614,1.279434084892273,-0.08314422518014908,1.03146493434906
9057,4,50,1689076500,1689076799,-0.013060943223536015,1.3990579843521118,0.07476899027824402,1.1330695152282715
9057,5,50,1689076500,1689076799,-0.01691151037812233,1.2139506340026855,0.024535346776247025,1.469889760017395
9057,7,50,1689076500,1689076799,-0.008963474072515965,1.5914267301559448,-0.02650301717221737,1.2187761068344116
9057,8,50,1689076500,1689076799,-0.055673133581876755,1.2696696519851685,-0.1691897064447403,1.0207124948501587
9057,9,50,1689076500,1689076799,0.12285064160823822,1.0227234363555908,-0.024130983278155327,1.3094507455825806
9057,10,50,1689076500,1689076799,0.10374400019645691,1.05317223072052,-0.05482596158981323,1.2881160974502563
9057,11,50,1689076500,1689076799,-0.011914645321667194,1.275179147720337,0.06346443295478821,1.0487406253814697
9057,12,50,1689076500,1689076799,0.08973696827888489,1.278605341911316,0.09510573744773865,1.0054659843444824
9057,13,50,1689076500,1689076799,-0.1076495572924614,1.0560327768325806,0.08458433300256729,1.2859703302383423
9057,14,50,1689076500,1689076799,-0.1524345874786377,1.0371061563491821,-0.09487137198448181,1.3445086479187012
9057,15,50,1689076500,1689076799,0.030146542936563492,1.327620029449463,-0.17875483632087708,1.0067436695098877
9057,0,51,1689076800,1689077099,-0.07102828472852707,1.2433693408966064,-0.014231941662728786,1.0442235469818115
9057,1,51,1689076800,1689077099,-0.030305519700050354,1.0131170749664307,0.10363336652517319,1.2704740762710571
9057,2,51,1689076800,1689077099,0.031561437994241714,0.9926086664199829,-0.005169088952243328,1.270800232887268
9057,3,51,1689076800,1689077099,-0.11794960498809814,1.270795226097107,-0.07885223627090454,1.0488287210464478
9057,4,51,1689076800,1689077099,-0.010285457596182823,1.412265658378601,0.07579212635755539,1.1336864233016968
9057,5,51,1689076800,1689077099,-0.014396184124052525,1.1898473501205444,0.024915361776947975,1.4663918018341064
9057,7,51,1689076800,1689077099,-0.011038127355277538,1.610416293144226,-0.011774991638958454,1.229803442955017
9057,8,51,1689076800,1689077099,-0.062144722789525986,1.2788598537445068,-0.17538784444332123,1.0287913084030151
9057,9,51,1689076800,1689077099,0.12372952699661255,1.0264935493469238,-0.036740172654390335,1.3021364212036133
9057,10,51,1689076800,1689077099,0.09952619671821594,1.0655322074890137,-0.0558825358748436,1.290937900543213
9057,11,51,1689076800,1689077099,-0.017230549827218056,1.2661590576171875,0.0627652108669281,1.037255048751831
9057,12,51,1689076800,1689077099,0.09637129306793213,1.292799949645996,0.09482923895120621,1.0231781005859375
9057,13,51,1689076800,1689077099,-0.10308782011270523,1.038670301437378,0.087466761469841,1.2815898656845093
9057,14,51,1689076800,1689077099,-0.1450696587562561,1.0175554752349854,-0.10566007345914841,1.3201665878295898
9057,15,51,1689076800,1689077099,0.032932549715042114,1.3297312259674072,-0.17906537652015686,0.9975374341011047
9057,0,52,1689077100,1689077399,-0.07761704921722412,1.2181562185287476,-0.02224314771592617,1.0223815441131592
9057,1,52,1689077100,1689077399,-0.0309637188911438,1.029471755027771,0.09003149718046188,1.240807294845581
9057,2,52,1689077100,1689077399,0.0375593863427639,1.004879117012024,0.006599642336368561,1.248849868774414
9057,3,52,1689077100,1689077399,-0.11163931339979172,1.2718442678451538,-0.08272413164377213,1.0072581768035889
9057,4,52,1689077100,1689077399,-0.008364860899746418,1.3991341590881348,0.07784149795770645,1.1227980852127075
9057,5,52,1689077100,1689077399,-0.020255334675312042,1.179619550704956,0.00786474347114563,1.4831583499908447
9057,7,52,1689077100,1689077399,-0.023651106283068657,1.5786994695663452,-0.005523563828319311,1.2036559581756592
9057,8,52,1689077100,1689077399,-0.061829790472984314,1.262514591217041,-0.17190347611904144,1.014890193939209
9057,9,52,1689077100,1689077399,0.13536138832569122,1.027829647064209,-0.027973707765340805,1.3013017177581787
9057,10,52,1689077100,1689077399,0.09443172812461853,1.0395077466964722,-0.07515532523393631,1.2803959846496582
9057,11,52,1689077100,1689077399,-0.022222818806767464,1.2797528505325317,0.06178295984864235,1.0397582054138184
9057,12,52,1689077100,1689077399,0.10374587029218674,1.2849489450454712,0.10643510520458221,1.0115031003952026
9057,13,52,1689077100,1689077399,-0.10881492495536804,1.0478407144546509,0.09547370672225952,1.2592294216156006
9057,14,52,1689077100,1689077399,-0.13925085961818695,1.0451412200927734,-0.08278792351484299,1.3486186265945435
9057,15,52,1689077100,1689077399,0.0297392588108778,1.3330395221710205,-0.1679711490869522,1.0124984979629517
9057,0,53,1689077400,1689077699,-0.07618872076272964,1.2345224618911743,-0.00908143725246191,1.0296093225479126
9057,1,53,1689077400,1689077699,-0.02806580811738968,1.0421172380447388,0.09885094314813614,1.2457938194274902
9057,2,53,1689077400,1689077699,0.04128313064575195,0.977406919002533,0.006985875777900219,1.2481063604354858
9057,3,53,1689077400,1689077699,-0.1092788577079773,1.2794368267059326,-0.09809727966785431,1.0416288375854492
9057,4,53,1689077400,1689077699,-0.02024145796895027,1.4245808124542236,0.06839535385370255,1.1196895837783813
9057,5,53,1689077400,1689077699,-0.027300482615828514,1.208369493484497,0.0303758904337883,1.4285517930984497
9057,7,53,1689077400,1689077699,-0.005772653501480818,1.5887012481689453,-0.015988929197192192,1.1809722185134888
9057,8,53,1689077400,1689077699,-0.07195118814706802,1.2678511142730713,-0.1736011952161789,1.0196341276168823
9057,9,53,1689077400,1689077699,0.13145503401756287,1.0166130065917969,-0.016881335526704788,1.3008577823638916
9057,10,53,1689077400,1689077699,0.09266529232263565,1.0415513515472412,-0.06218579784035683,1.2915980815887451
9057,11,53,1689077400,1689077699,-0.023847514763474464,1.2762227058410645,0.06968528032302856,1.0344396829605103
9057,12,53,1689077400,1689077699,0.10203546285629272,1.2711447477340698,0.09661514312028885,1.0090380907058716
9057,13,53,1689077400,1689077699,-0.10391169041395187,1.049492597579956,0.07797357439994812,1.2871360778808594
9057,14,53,1689077400,1689077699,-0.14864438772201538,1.0082257986068726,-0.08838760852813721,1.3147143125534058
9057,15,53,1689077400,1689077699,0.03207184374332428,1.3353142738342285,-0.17075809836387634,1.0090926885604858
9057,0,54,1689077700,1689077999,-0.06751541793346405,1.230072259902954,-0.019529050216078758,0.9860212802886963
9057,1,54,1689077700,1689077999,-0.03145964443683624,1.0286731719970703,0.09735105186700821,1.2315102815628052
9057,2,54,1689077700,1689077999,0.03163646534085274,0.9879574775695801,0.006684794090688229,1.250059723854065
