fill,t1,t2,mean_lumi,mean_sbil,channel,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,0,-0.0663102567195892,1.233220100402832,-0.020061369985342,1.0128984451293943
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,1,-0.0291174370795488,1.0147005319595337,0.0928550213575363,1.2460339069366455
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,2,0.03205381706357,0.9716498255729676,0.0072914683260023,1.2366925477981567
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,3,-0.1152559071779251,1.2709529399871826,-0.0761881619691848,1.0086613893508911
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,4,-0.0053424383513629,1.3980062007904053,0.0774062126874923,1.0917433500289917
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,5,-0.0095729613676667,1.152671456336975,0.0253074280917644,1.453118085861206
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,7,-0.0113806864246726,1.5566350221633911,-0.0263778939843177,1.1834489107131958
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,8,-0.0568138770759105,1.258504867553711,-0.1755407303571701,0.9997008442878724
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,9,0.1296768933534622,1.009327411651611,-0.0283232852816581,1.3156250715255735
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,10,0.0986598432064056,1.0408623218536377,-0.0573446378111839,1.273301601409912
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,11,-0.0279564931988716,1.2649290561676023,0.0844419598579406,1.024467945098877
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,12,0.0955249071121215,1.2732791900634766,0.0902842879295349,1.0220704078674316
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,13,-0.1041621416807174,1.025770664215088,0.0775020867586135,1.265092372894287
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,14,-0.1520234048366546,1.0202993154525757,-0.1001134514808654,1.3154200315475464
9057,1689078900,1689079199,19198.593285750667,7.829768876733551,15,0.0295850150287151,1.323369383811951,-0.1809056848287582,1.003177523612976
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,0,-0.0769185349345207,1.2367902994155884,-0.0146181173622608,1.0129451751708984
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,1,-0.0341009944677352,1.0075018405914309,0.1018330156803131,1.233001470565796
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,2,0.0386174023151397,0.9751964807510376,0.0023844877723604,1.2461214065551758
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,3,-0.103382758796215,1.2680116891860962,-0.0848965570330619,1.0146077871322632
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,4,-0.0122300945222377,1.3923476934432983,0.0795711427927017,1.086385726928711
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,5,-0.0067282728850841,1.1580376625061035,0.0125560853630304,1.437594294548035
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,7,-0.007334763649851,1.5572879314422607,-0.0254240706562995,1.1811696290969849
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,8,-0.0671572908759117,1.2672019004821775,-0.1744167059659958,1.0062263011932373
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,9,0.130909264087677,1.0188798904418943,-0.0253958161920309,1.3033738136291504
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,10,0.0923485457897186,1.038181185722351,-0.0628302618861198,1.2593693733215332
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,11,-0.0246264915913343,1.2476673126220703,0.0719669610261917,1.021961688995361
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,12,0.101432017982006,1.2584723234176636,0.0971376374363899,1.008926272392273
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,13,-0.0966680198907852,1.0362396240234375,0.0983343496918678,1.271684169769287
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,14,-0.1402112394571304,1.0241986513137815,-0.0928186401724815,1.3161704540252686
9057,1689079200,1689079499,19091.64195748308,7.786150879887064,15,0.0219108443707227,1.3392438888549805,-0.1628492772579193,0.9909855723381042
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,0,-0.0680907517671585,1.221137523651123,-0.0068812412209808,1.003111720085144
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,1,-0.0273906085640192,1.009434938430786,0.0998026132583618,1.2450462579727173
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,2,0.0471041463315486,0.9561758637428284,0.0051741055212914,1.22141432762146
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,3,-0.1254341304302215,1.273742437362671,-0.0806846246123313,1.0224529504776
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,4,0.0040409988723695,1.380524754524231,0.0711356624960899,1.1180424690246582
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,5,-0.0112668285146355,1.1820188760757446,0.0244681779295206,1.4561952352523804
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,7,-0.0073549193330109,1.572246551513672,-2.7579071684158407e-05,1.1699951887130735
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,8,-0.0603853911161422,1.2413500547409058,-0.1652049124240875,1.0118340253829956
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,9,0.1295169442892074,1.002074956893921,-0.0283208042383193,1.2956188917160034
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,10,0.087474875152111,1.0188961029052734,-0.0669257342815399,1.2652032375335691
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,11,-0.0353143997490406,1.245020866394043,0.079062670469284,1.0278782844543457
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,12,0.0998616442084312,1.2606806755065918,0.0821613669395446,0.999424159526825
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,13,-0.1039136797189712,1.018004298210144,0.0885931700468063,1.266197681427002
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,14,-0.1400905698537826,1.0368863344192505,-0.0948511064052581,1.3080638647079468
9057,1689079500,1689079799,18955.68128380877,7.730701991765405,15,0.0234664510935544,1.313484787940979,-0.1701574921607971,0.9993215203285216
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,0,-0.0639737248420715,1.2356394529342651,-0.0094102816656231,1.0117499828338623
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,1,-0.0320630744099617,0.9952871203422546,0.1061209663748741,1.253909707069397
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,2,0.0422410368919372,0.9825705289840698,-0.0130943050608038,1.256930232048035
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,3,-0.1202763766050338,1.2714964151382446,-0.0754708871245384,1.0149357318878174
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,4,-0.0094978576526045,1.399533748626709,0.0876234397292137,1.077265977859497
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,5,-0.0189182348549366,1.15960693359375,0.0332259126007556,1.453601360321045
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,7,-0.0299355685710906,1.537147045135498,-0.0119295753538608,1.1668877601623535
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,8,-0.0651994124054908,1.2553859949111938,-0.1717578619718551,1.011002540588379
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,9,0.1273287832736969,0.9904276728630066,-0.0319772586226463,1.2813650369644165
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,10,0.0928733199834823,1.0229263305664062,-0.0772947072982788,1.2688747644424438
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,11,-0.0249497573822736,1.2638198137283323,0.063229888677597,1.0312895774841309
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,12,0.107627734541893,1.2653952836990356,0.0950863808393478,1.0098644495010376
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,13,-0.0953924357891082,1.035041570663452,0.0797242820262909,1.252599835395813
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,14,-0.1452288627624511,1.0255893468856812,-0.088165707886219,1.3052256107330322
9057,1689079800,1689080099,18836.25211214377,7.681995151771522,15,0.0281201880425214,1.3115637302398682,-0.1727830022573471,0.9877586960792542
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,0,-0.067301794886589,1.2316207885742188,-0.0173713434487581,0.999550461769104
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,1,-0.0347054861485958,1.0209275484085083,0.1001121252775192,1.254120707511902
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,2,0.0448320731520652,0.9724465608596802,0.0059669283218681,1.2399402856826782
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,3,-0.1163762807846069,1.275402545928955,-0.0843162462115287,1.0144259929656982
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,4,0.0110923713073134,1.363680124282837,0.0792131423950195,1.0840882062911987
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,5,-0.0140569088980555,1.1487382650375366,0.0404989868402481,1.450461983680725
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,7,-0.0214746184647083,1.5515809059143066,-0.0301780346781015,1.1634268760681152
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,8,-0.054692979902029,1.2538851499557495,-0.1707465648651123,0.9889572262763976
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,9,0.1227879747748375,1.0113120079040527,-0.0148159964010119,1.2932952642440796
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,10,0.0976654887199401,1.0342438220977783,-0.050935760140419,1.2644423246383667
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,11,-0.0085134645923972,1.2708698511123655,0.0568017959594726,1.034284591674805
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,12,0.1025734320282936,1.2658895254135132,0.1043786481022834,0.9869701862335204
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,13,-0.1001128628849983,1.0277098417282104,0.0867084041237831,1.24163556098938
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,14,-0.1472821980714798,1.0067319869995115,-0.0973520502448082,1.3157583475112915
9057,1689080100,1689080399,18595.400312768696,7.58376847992198,15,0.0308013558387756,1.3202502727508545,-0.1856121867895126,0.9918355345726012
9057,1689080400,1689080699,18372.442590989,7.492839555868271,0,-0.0663882419466972,1.237425684928894,-0.0126892598345875,1.0059161186218262
9057,1689080400,1689080699,18372.442590989,7.492839555868271,1,-0.0271273665130138,0.9872387051582336,0.0978574231266975,1.2466670274734497
9057,1689080400,1689080699,18372.442590989,7.492839555868271,2,0.0355774611234664,0.9673284888267516,-0.0008386831032112,1.2447655200958252
9057,1689080400,1689080699,18372.442590989,7.492839555868271,3,-0.1116782128810882,1.280051827430725,-0.0756725594401359,1.0106598138809204
9057,1689080400,1689080699,18372.442590989,7.492839555868271,4,0.0266735032200813,1.3852410316467283,0.0820887461304664,1.1144336462020874
9057,1689080400,1689080699,18372.442590989,7.492839555868271,5,-0.0073441849090158,1.144999861717224,0.0111669627949595,1.4267314672470093
9057,1689080400,1689080699,18372.442590989,7.492839555868271,7,-0.0073186075314879,1.5664523839950562,-0.0053319809958338,1.1748692989349363
9057,1689080400,1689080699,18372.442590989,7.492839555868271,8,-0.0582526884973049,1.2503973245620728,-0.1689932942390442,1.0002304315567017
9057,1689080400,1689080699,18372.442590989,7.492839555868271,9,0.1248539388179779,0.9918529987335204,-0.0336856096982955,1.2792174816131592
9057,1689080400,1689080699,18372.442590989,7.492839555868271,10,0.0937506034970283,1.018586277961731,-0.0459797903895378,1.2662982940673828
9057,1689080400,1689080699,18372.442590989,7.492839555868271,11,-0.0091873761266469,1.2447068691253662,0.0617877431213855,1.0306899547576904
9057,1689080400,1689080699,18372.442590989,7.492839555868271,12,0.1149413734674453,1.2704010009765625,0.0925074219703674,1.0219274759292605
9057,1689080400,1689080699,18372.442590989,7.492839555868271,13,-0.1010803952813148,1.0329605340957642,0.09587212651968,1.2659825086593628
9057,1689080400,1689080699,18372.442590989,7.492839555868271,14,-0.1489329040050506,1.0088499784469604,-0.0871348157525062,1.3085731267929075
9057,1689080400,1689080699,18372.442590989,7.492839555868271,15,0.0334920100867748,1.3169749975204468,-0.1804540008306503,0.9941843152046204
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,0,-0.0629277825355529,1.2109355926513672,-0.0174238178879022,0.9909669756889344
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,1,-0.0263984110206365,1.0034395456314087,0.092237003147602,1.223198175430298
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,2,0.0486426539719104,0.9873139262199402,0.0039748302660882,1.259680986404419
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,3,-0.1270472854375839,1.2776787281036377,-0.0846825912594795,1.0338728427886963
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,4,0.0050739436410367,1.3755228519439695,0.0799082070589065,1.094088077545166
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,5,-0.0206884741783142,1.1733379364013672,0.013825942762196,1.4321151971817017
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,7,-0.0020163727458566,1.5344655513763428,-0.0209187623113393,1.162714958190918
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,8,-0.0627477020025253,1.2469148635864258,-0.1740819662809372,0.9953718185424804
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,9,0.1272341609001159,0.9976138472557068,-0.0202897451817989,1.2955774068832395
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,10,0.093834564089775,1.01016104221344,-0.0484492853283882,1.2739291191101074
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,11,-0.0151260793209075,1.2365111112594604,0.0627101957798004,1.0132970809936523
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,12,0.1204289868474006,1.248211145401001,0.0980666726827621,1.0194929838180542
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,13,-0.1008093953132629,1.0253962278366089,0.0921125784516334,1.252285122871399
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,14,-0.1355829834938049,1.0354070663452148,-0.0979132577776908,1.3185994625091553
9057,1689080700,1689080999,18180.015186421155,7.4143618215420695,15,0.0317451804876327,1.295525312423706,-0.1715384274721145,0.9760527610778807
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,0,-0.0803392007946968,1.2033230066299438,-0.0086226733401417,1.0184428691864014
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,1,-0.0324518159031868,0.9926718473434448,0.1126907914876937,1.2327702045440674
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,2,0.0401288196444511,0.9577678442001344,-0.0003729737945832,1.250814437866211
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,3,-0.1231616288423538,1.2555965185165403,-0.0933830812573432,1.0002888441085815
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,4,0.0095998747274279,1.4032924175262451,0.0806558057665824,1.1270174980163574
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,5,-0.0135830612853169,1.141566276550293,0.0117560196667909,1.409630537033081
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,7,-0.0267032235860824,1.5251842737197876,-0.0195116642862558,1.1489864587783811
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,8,-0.0701688602566719,1.2412036657333374,-0.172400563955307,0.9908247590065002
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,9,0.1326012015342712,0.9825062155723572,-0.0232825968414545,1.2703241109848022
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,10,0.1045957505702972,1.0105650424957275,-0.0554978139698505,1.2642979621887207
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,11,-0.0103755397722125,1.263253688812256,0.0515181496739387,1.0356366634368896
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,12,0.1225596368312835,1.259906530380249,0.0874634906649589,0.9862117171287536
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,13,-0.1053736507892608,1.0216941833496094,0.0818593651056289,1.2727142572402954
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,14,-0.1355561465024948,1.0299588441848757,-0.0817704573273658,1.3098113536834717
9057,1689081000,1689081299,18043.63053273175,7.358740021505607,15,0.0493411645293235,1.3090237379074097,-0.1719262301921844,0.990165948867798
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,0,-0.0766998976469039,1.2319657802581787,-0.0099030761048197,0.9886688590049744
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,1,-0.03280596062541,1.0179686546325684,0.1101065576076507,1.246215581893921
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,2,0.0477330461144447,0.973252534866333,-0.0022113921586424,1.2561392784118652
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,3,-0.1203410327434539,1.2669647932052612,-0.0848968848586082,1.016048789024353
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,4,0.0225026421248912,1.38269305229187,0.0773744210600853,1.094771146774292
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,5,-0.0209491960704326,1.159630298614502,0.0119814062491059,1.4339239597320557
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,7,-0.0303916484117507,1.5489963293075562,-0.0179963316768407,1.162242770195007
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,8,-0.0639757812023162,1.240147829055786,-0.1644503325223922,1.0058162212371826
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,9,0.1406038105487823,0.9997596740722656,-0.0244369860738515,1.3013736009597778
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,10,0.1007923409342765,1.02288019657135,-0.0492980442941188,1.2581019401550293
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,11,-0.0218201912939548,1.2506942749023438,0.0608876794576644,1.0181702375411987
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,12,0.1094106584787368,1.2632454633712769,0.0916000828146934,1.0148258209228516
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,13,-0.1106132417917251,1.0230554342269895,0.0925790295004844,1.2602665424346924
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,14,-0.145986720919609,1.0035998821258545,-0.0842808932065963,1.2952420711517334
9057,1689081300,1689081599,17948.05310722146,7.319760647317072,15,0.0361684896051883,1.3063400983810425,-0.1754270493984222,0.9826372265815736
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,0,-0.0751326382160186,1.2092214822769165,-0.0211573392152786,0.9969736337661744
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,1,-0.0323030315339565,0.993242084980011,0.0948210433125495,1.207624912261963
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,2,0.0379470847547054,0.962507665157318,-0.0007402921328321,1.228742003440857
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,3,-0.1202151104807853,1.2544766664505005,-0.0877525508403778,1.0060304403305054
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,4,0.0001982987741939,1.386234998703003,0.0812509804964065,1.0998857021331787
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,5,-0.0132829574868083,1.14213228225708,0.0076089412905275,1.424099087715149
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,7,-0.0333077050745487,1.5346688032150269,-0.0220289528369903,1.131331205368042
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,8,-0.053337175399065,1.2379285097122192,-0.1670391857624054,1.0104085206985474
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,9,0.1271978020668029,0.993948221206665,-0.0154487257823348,1.2703073024749756
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,10,0.0940944105386734,1.0283734798431396,-0.0468173585832119,1.2659311294555664
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,11,-0.0306160077452659,1.2516636848449707,0.0729904249310493,1.0141712427139282
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,12,0.1003692671656608,1.2595986127853394,0.0871482640504837,1.0057733058929443
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,13,-0.119788259267807,1.030523657798767,0.0834986194968223,1.263759732246399
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,14,-0.1472516059875488,0.9972603917121888,-0.0932387262582779,1.3084497451782229
9057,1689081600,1689081899,17829.32693381054,7.271340511341982,15,0.0370515659451484,1.313854694366455,-0.1680236011743545,0.9945048093795776
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,0,-0.0729200914502143,1.2309502363204956,-0.0165410581976175,1.0003786087036133
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,1,-0.023199588060379,0.992543637752533,0.0842818617820739,1.2241743803024292
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,2,0.0354660265147686,0.9775918126106262,0.0024669202975928,1.24734365940094
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,3,-0.1309103667736053,1.2572003602981567,-0.0819620639085769,0.9996664524078368
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,4,-0.0086554959416389,1.3731133937835691,0.0846937522292137,1.0933600664138794
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,5,-0.0140222776681184,1.1401435136795044,0.0177827831357717,1.452399730682373
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,7,-0.0018254066817462,1.5443886518478394,-0.0137038500979542,1.1469953060150146
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,8,-0.0626650303602218,1.24629008769989,-0.1756661534309387,0.9857155084609984
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,9,0.1377123296260833,0.9854809045791626,-0.0159856416285038,1.2870546579360962
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,10,0.0926026254892349,1.0250256061553955,-0.0457646436989307,1.258149266242981
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,11,-0.0324313566088676,1.2387186288833618,0.0774115324020385,1.004536271095276
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,12,0.1056794822216034,1.2595638036727903,0.0984786376357078,0.9735896587371826
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,13,-0.1023512631654739,1.0321601629257202,0.0967230722308158,1.2676048278808594
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,14,-0.1438690423965454,1.0052692890167236,-0.1063822880387306,1.3041917085647583
9057,1689081900,1689082199,17720.43522368731,7.226931167898576,15,0.0270245112478733,1.3224494457244873,-0.1746902614831924,0.9640976786613464
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,0,-0.0691225603222847,1.2239763736724854,-0.0143560823053121,1.0052220821380615
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,1,-0.0280565582215785,0.990199863910675,0.1077625826001167,1.2196769714355469
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,2,0.0442877933382988,0.98925119638443,0.0025645908899605,1.2553212642669678
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,3,-0.1204817667603492,1.245958924293518,-0.0856173858046531,0.9780702590942384
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,4,-0.0077566276304423,1.3806501626968384,0.0747777596116066,1.09512460231781
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,5,-0.0130364000797271,1.1472651958465576,0.0306517481803894,1.4414211511611938
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,7,-0.0215995199978351,1.5093837976455688,-0.0112701673060655,1.1601616144180298
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,8,-0.0644948035478591,1.2398139238357544,-0.1637395471334457,0.99544095993042
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,9,0.1279453784227371,1.012637734413147,-0.0333482362329959,1.2939293384552002
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,10,0.0951442420482635,0.9992082118988036,-0.0546728670597076,1.2442572116851809
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,11,-0.0302068404853343,1.2502307891845703,0.0664392188191413,1.0138564109802246
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,12,0.1081670522689819,1.252195954322815,0.0876591429114341,0.9584073424339294
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,13,-0.1079680919647216,1.0065103769302368,0.0822898373007774,1.2487837076187134
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,14,-0.1458207070827484,0.9925825595855712,-0.0747626200318336,1.3129334449768066
9057,1689082200,1689082499,17610.967172187226,7.182286774954007,15,0.0332753285765647,1.3028559684753418,-0.1674218773841858,0.9706742763519288
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,0,-0.0673879832029342,1.2112791538238523,-0.0167067199945449,0.9768223762512208
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,1,-0.0341179072856903,1.004320740699768,0.098533347249031,1.2321871519088743
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,2,0.0351627208292484,0.9532740712165833,0.0017615907127037,1.2352018356323242
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,3,-0.1111184433102607,1.2576429843902588,-0.0936392024159431,1.0062888860702517
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,4,-0.0019862311892211,1.385724425315857,0.0707769393920898,1.0699975490570068
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,5,-0.0103583168238401,1.1337119340896606,-0.0014699180610477,1.413982391357422
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,7,-0.0191274583339691,1.5359692573547363,-0.020238934084773,1.1633161306381226
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,8,-0.0691936388611793,1.2399075031280518,-0.1645256429910659,0.9877169728279114
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,9,0.1234392300248146,0.9913626313209534,-0.0309504121541976,1.27067768573761
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,10,0.0975194349884986,1.0181225538253784,-0.0530875027179718,1.262121319770813
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,11,-0.0366563759744167,1.2554614543914795,0.0761583670973777,1.026349663734436
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,12,0.1184347793459892,1.2490252256393433,0.0895751416683197,0.9797734618186952
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,13,-0.1048836261034011,1.019552230834961,0.0890857353806495,1.2604674100875854
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,14,-0.1409239172935485,1.0019917488098145,-0.0938267037272453,1.3075226545333862
9057,1689082500,1689082799,17496.783217887158,7.135719093754958,15,0.0332958772778511,1.319914937019348,-0.1683097034692764,0.9850555658340454
9057,1689082800,1689083099,17374.92623070846,7.08602211692841,0,-0.0725657120347023,1.2111310958862305,-0.0178869292140007,0.9916550517082214
9057,1689082800,1689083099,17374.92623070846,7.08602211692841,1,-0.0343114957213401,0.9995157718658448,0.0879106074571609,1.227044701576233
9057,1689082800,1689083099,17374.92623070846,7.08602211692841,2,0.0400139093399047,0.9719768166542052,0.0042441491968929,1.2357462644577026
9057,1689082800,1689083099,17374.92623070846,7.08602211692841,3,-0.11735450476408,1.2406699657440186,-0.0823846012353897,0.9940272569656372
9057,1689082800,1689083099,17374.92623070846,7.08602211692841,4,-0.0013212235644459,1.3901827335357666,0.0798379778861999,1.081693172454834
9057,1689082800,1689083099,17374.92623070846,7.08602211692841,5,-0.0070271515287458,1.125571608543396,0.0098393708467483,1.4130840301513672
9057,1689082800,1689083099,17374.92623070846,7.08602211692841,7,-0.0199838671833276,1.5124999284744265,-0.0319169387221336,1.140859842300415
9057,1689082800,1689083099,17374.92623070846,7.08602211692841,8,-0.0658842846751213,1.260533571243286,-0.1640890687704086,0.9965003728866576
9057,1689082800,1689083099,17374.92623070846,7.08602211692841,9,0.1293590068817138,0.9679923057556152,-0.0326655656099319,1.2729544639587402
9057,1689082800,1689083099,17374.92623070846,7.08602211692841,10,0.1055264994502067,1.003015637397766,-0.056959182024002,1.2679888010025024
9057,1689082800,1689083099,17374.92623070846,7.08602211692841,11,-0.038076464086771,1.2476787567138672,0.0821288377046585,0.9966644644737244
