fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,13,43096,-0.1104040220379829,0.993579924106598,0.0942860767245292,1.2310720682144165
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,14,40564,-0.1487468630075454,0.9591025710105896,-0.1025605946779251,1.2745741605758667
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,15,40686,0.0372664406895637,1.282882809638977,-0.1734072864055633,0.9712491035461426
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,0,42470,-0.058837104588747,1.1975317001342771,-0.017081631347537,0.9704789519309998
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,1,40499,-0.0405545383691787,0.9513598084449768,0.087324358522892,1.1890215873718262
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,2,39590,0.0365880392491817,0.9330171346664428,0.0086668198928236,1.2123652696609497
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,3,38959,-0.1268912255764007,1.2366827726364136,-0.0821745246648788,0.9640311002731324
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,4,30277,-0.002829830860719,1.3477895259857178,0.0846810042858123,1.0528452396392822
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,5,20359,0.0016202537808567,1.1302160024642944,0.0282701272517442,1.40110182762146
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,7,22389,-0.0957755297422409,1.3876794576644895,-0.0680875405669212,1.0995908975601196
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,8,44055,-0.0541823059320449,1.2194870710372925,-0.1701528131961822,0.9622633457183838
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,9,30832,0.1235771849751472,0.9301872253417968,-0.0457163602113723,1.2406229972839355
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,10,42734,0.1056479588150978,0.9547175765037536,-0.0640669986605644,1.2316319942474363
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,11,45161,-0.0308117642998695,1.2097386121749878,0.0835625752806663,0.9576755166053772
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,12,42062,0.1726012527942657,1.2352745532989502,0.0824798718094825,0.9686300158500672
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,13,43127,-0.1114706546068191,0.95662921667099,0.0914899036288261,1.239476442337036
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,14,40631,-0.143844187259674,0.9703019857406616,-0.0979974493384361,1.285959243774414
9070,1689468000,1689468299,14692.491405250465,5.992043803120092,15,40449,0.0196336414664983,1.286699652671814,-0.1764007061719894,0.9437885284423828
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,0,42044,-0.0624164678156375,1.2002965211868286,-0.0184079818427562,0.9820700883865356
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,1,40803,-0.046787392348051,0.927781105041504,0.1042891442775726,1.1951851844787598
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,2,39436,0.0391983464360237,0.9344974756240844,0.0104247592389583,1.2127281427383425
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,3,38791,-0.1234998479485511,1.241230010986328,-0.0839454755187034,0.9552764296531676
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,4,30167,0.003644477808848,1.3428910970687866,0.0803284049034118,1.0330803394317627
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,5,20321,-0.0107532227411866,1.1321581602096558,0.0095018129795789,1.4063289165496826
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,7,22334,-0.0923701003193855,1.3843046426773071,-0.0672857239842414,1.0962249040603638
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,8,43971,-0.0627249628305435,1.2148854732513428,-0.1658982038497924,0.9623748660087584
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,9,30790,0.1217641159892082,0.9531891345977784,-0.0259921811521053,1.2499769926071167
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,10,42445,0.0990448221564292,0.976572573184967,-0.0572407245635986,1.2365280389785769
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,11,44838,-0.0361703373491764,1.2127270698547363,0.0903480648994445,0.971802532672882
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,12,42272,0.1715777665376663,1.2555466890335083,0.0751249268651008,0.982758402824402
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,13,43234,-0.10885751247406,0.9702576994895936,0.0908011868596077,1.231438159942627
