fill,t1,t2,mean_lumi,mean_sbil,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BS_X,BS_X_std,BS_Y,BS_Y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
8236,1665183900,1665184199,11316.23268575692,4.622644070979134,578416,567015,0.0203166,0.000500232,0.0282364,0.000287307,0.020119,0.00021023,-0.0118412,1.12223,0.00589639,1.09904,26.4571,2.03166,0.0500232,1.9710727227462588,0.018459977826802802
8236,1665184200,1665184499,11232.153403433924,4.588297958919086,576273,565013,0.0203193,0.000504457,0.0279438,0.000288107,0.0197605,0.000211667,-0.0123233,1.12409,0.00732435,1.09485,27.3092,2.03193,0.0504457,1.9539350273221199,0.018413694058034728
8236,1665184500,1665184799,11159.770725958922,4.558729871715246,575001,564202,0.0190641,0.000497599,0.0281009,0.000300317,0.0204327,0.000221188,-0.0107036,1.1202,0.0065708,1.09991,24.4073,1.9064100000000002,0.0497599,1.8780836902892344,0.018072705454514452
8236,1665184800,1665185099,11143.897824686152,4.552245843417546,574298,563340,0.0196067,0.000505607,0.0282484,0.000294981,0.0199736,0.000218503,-0.0127941,1.11712,0.00680933,1.09465,26.0032,1.9606700000000001,0.05056070000000001,1.908068633357595,0.018227551929767098
8236,1665185100,1665185399,11081.450575411462,4.526736346164813,572945,561854,0.0196277,0.000504363,0.0284413,0.000296639,0.0198512,0.000216338,-0.0109249,1.12233,0.00562902,1.09545,25.2063,1.9627700000000001,0.050436299999999996,1.9357879028528044,0.01838113898495435
8236,1665185400,1665185699,11024.337939518233,4.50340602104503,571830,560885,0.0200829,0.000509507,0.0279729,0.000292166,0.0194855,0.000214271,-0.0122423,1.12561,0.00505844,1.09333,25.1114,2.00829,0.050950699999999995,1.914030393648462,0.01829535946527046
8236,1665185700,1665185999,10975.155932251617,4.483315331802131,571022,559998,0.0202477,0.000509497,0.0283992,0.000289524,0.0196843,0.000212802,-0.0145578,1.11918,0.00587057,1.09536,26.0706,2.02477,0.0509497,1.930573603118619,0.01838724917555777
8236,1665186000,1665186299,10937.976128988848,4.468127503671915,570605,559800,0.0184037,0.000497853,0.0290896,0.000310256,0.0203109,0.000226268,-0.0135681,1.11551,0.00419162,1.08845,24.215,1.8403699999999998,0.049785300000000005,1.8936041569912636,0.018216998086540374
8236,1665186300,1665186599,10872.90423019825,4.44154584566922,566670,556088,0.0191723,0.000509065,0.028404,0.000303949,0.0194943,0.0002214,-0.0129628,1.11782,0.0071373,1.09029,25.3316,1.91723,0.05090649999999999,1.8674007799954118,0.018153219429344256
8236,1665186600,1665186899,10805.362472221535,4.413955258260431,566574,555985,0.019217,0.000511915,0.0280764,0.000304998,0.0193307,0.000223965,-0.0150043,1.11522,0.00520348,1.08878,25.1988,1.9217000000000002,0.05119150000000001,1.8689526875571416,0.018162299509171784
8236,1665186900,1665187199,10764.731982721616,4.397357836079092,564346,553742,0.018119,0.000498552,0.0287842,0.000317712,0.0202204,0.000230281,-0.0133596,1.11532,0.00716554,1.09206,25.2847,1.8119,0.049855199999999995,1.878989130781471,0.018246913293413616
8236,1665187200,1665187499,10575.740089604924,4.320155265361489,560837,550657,0.0177142,0.000502348,0.0282558,0.000323124,0.0200895,0.000236945,-0.0131768,1.11181,0.00323348,1.08606,25.0838,1.77142,0.0502348,1.8151441506177375,0.01799025136448478
8236,1665187500,1665187799,10666.22207989954,4.357116862704061,564036,553599,0.017969,0.000507434,0.028107,0.000317583,0.0198759,0.000234376,-0.0129002,1.11231,0.00511211,1.08414,24.5713,1.7969,0.050743399999999994,1.8504138033742528,0.018112609236872284
8236,1665187800,1665188099,10618.348409627615,4.337560624847882,561727,551121,0.0186659,0.000509771,0.0283359,0.000310356,0.0197358,0.000227325,-0.015306,1.11604,0.00814961,1.09182,25.2392,1.86659,0.0509771,1.8881057880429462,0.018333716531967297
8236,1665188100,1665188399,10552.858240147538,4.3108081046354325,560622,550152,0.018531,0.000509948,0.0282217,0.000311312,0.0198046,0.000228869,-0.0120623,1.11631,0.00436099,1.09006,24.1394,1.8531,0.0509948,1.8675685221058038,0.018251695070527357
8236,1665188400,1665188699,10525.30716412975,4.299553580118362,560322,549921,0.0184924,0.000509399,0.0285651,0.000311416,0.0199816,0.000228629,-0.012915,1.11441,0.00580675,1.08938,23.8487,1.84924,0.0509399,1.856254082474006,0.018201193788104263
8236,1665188700,1665188999,10462.731429992233,4.273991597219049,559885,549730,0.0178117,0.00050324,0.0281468,0.000323245,0.0199522,0.000235266,-0.01139,1.11236,0.00417129,1.09056,26.4217,1.78117,0.050323999999999994,1.813765326808184,0.017998699719793884
8236,1665189000,1665189299,10409.663625793386,4.252313572628017,558414,548313,0.0185415,0.000501493,0.0283954,0.000315594,0.019958,0.000226419,-0.0159241,1.11856,0.00232328,1.08801,24.7555,1.85415,0.0501493,1.808872986708786,0.017998067970003955
8236,1665189300,1665189599,10374.008888523,4.237748728971813,556872,546621,0.0180138,0.000501571,0.0284196,0.000324234,0.0198455,0.000233884,-0.0119823,1.11344,0.00265624,1.08693,27.555,1.80138,0.0501571,1.8408179976727148,0.018181417306691167
8236,1665189600,1665189899,10311.820512082615,4.212344980425905,555985,545977,0.0163685,0.000501461,0.0284521,0.000343996,0.0201679,0.000251181,-0.013754,1.10954,0.00677288,1.07725,23.8963,1.6368500000000001,0.050146100000000006,1.8000485624612175,0.017993289747600817
8236,1665189900,1665190199,10259.017815902384,4.190775251594111,554962,544952,0.018311,0.000503905,0.0280593,0.000320472,0.0198121,0.000231768,-0.0125904,1.11924,0.00578854,1.08996,24.9454,1.8311000000000002,0.050390500000000005,1.803727102035815,0.018028259143192883
8236,1665190200,1665190499,10183.43408493223,4.15989954449846,553433,543465,0.0172606,0.000505839,0.0283842,0.000331003,0.0201637,0.000243405,-0.0125232,1.11102,0.00775701,1.08904,25.6162,1.7260600000000001,0.0505839,1.8011213642843849,0.018040100932685522
8236,1665190500,1665190799,10045.664832184691,4.103621254977407,548071,538297,0.0174305,0.000505175,0.0287839,0.000330767,0.0201674,0.000238982,-0.0145881,1.11598,0.00523708,1.08387,26.722,1.7430500000000002,0.05051749999999999,1.7833455884365348,0.01803845529497173
8236,1665190800,1665191099,10045.010269293169,4.103353868175314,547518,537738,0.0166102,0.000500593,0.0288035,0.000342107,0.0204584,0.000249625,-0.0141694,1.11531,0.00503607,1.08394,25.9277,1.66102,0.0500593,1.786242644077455,0.018062215766533506
8236,1665191100,1665191399,10100.447762814383,4.125999903110451,548895,539216,0.0161796,0.000511367,0.0286601,0.000347623,0.0199133,0.000255996,-0.0130563,1.10737,0.005941,1.07548,27.0799,1.6179599999999998,0.0511367,1.7633609342406107,0.01792363000319889
8236,1665191400,1665191699,10050.20201807431,4.10547468058591,548459,538530,0.0169477,0.00051554,0.0285955,0.000341295,0.0195115,0.000249283,-0.0119989,1.10903,0.00855046,1.07842,25.9441,1.6947699999999999,0.051553999999999996,1.8103449847664093,0.01816806135519341
8236,1665191700,1665191999,10001.672902218996,4.085650695350897,547963,538125,0.0171184,0.000505968,0.0290089,0.000335245,0.0201206,0.000242378,-0.0125009,1.11152,0.00692853,1.08661,24.4369,1.7118399999999998,0.0505968,1.7953766951418253,0.018100983580245294
8236,1665192000,1665192299,9963.400213873843,4.070016427236047,544548,534969,0.0176857,0.000514887,0.0285796,0.000328457,0.0198388,0.000239931,-0.0129928,1.1122,0.00726382,1.08411,24.2181,1.76857,0.0514887,1.7590735802904427,0.01797313843131121
8236,1665192300,1665192599,9920.14456151977,4.0523466346077495,544494,534891,0.0162266,0.000499954,0.0281334,0.000351308,0.0204001,0.00025332,-0.011358,1.11127,0.00686839,1.08174,23.4683,1.62266,0.0499954,1.7636557978600316,0.01799742473312221
8236,1665192600,1665192899,9875.065005061,4.033931783113154,544485,534795,0.0166963,0.000512191,0.0279997,0.000343664,0.0198041,0.000251673,-0.0108103,1.1064,0.00401691,1.08391,23.0396,1.6696300000000002,0.0512191,1.7796633516074822,0.018079065101627722
8236,1665192900,1665193199,9825.500698359308,4.013684925800371,542069,532535,0.0161158,0.000504165,0.0286107,0.000352934,0.0202646,0.000256757,-0.0148109,1.1048,0.00598615,1.07926,25.7256,1.61158,0.0504165,1.758816682009117,0.01801287363598973
8236,1665193200,1665193499,9763.874001848417,3.988510621670105,540523,530954,0.0165186,0.000512657,0.0289298,0.000344879,0.0202285,0.000254918,-0.0131929,1.10868,0.00618584,1.0786,25.1192,1.65186,0.051265700000000004,1.770322446963404,0.01809752139717865
8236,1665193500,1665193799,9730.94089750331,3.9750575561696526,540392,530849,0.0162762,0.000508084,0.0290025,0.000346949,0.0205591,0.00025538,-0.0148044,1.10563,0.00529327,1.07905,22.7158,1.62762,0.050808400000000004,1.765940280389051,0.018077299395136835
8236,1665193800,1665194099,9689.873419240615,3.958281625506787,539340,530010,0.0155385,0.00049885,0.0283309,0.0003611,0.0208108,0.000264751,-0.0146982,1.10375,0.00895322,1.08013,22.1537,1.55385,0.049885,1.7298920903326287,0.017909282665544184
8236,1665194100,1665194399,9635.266726471924,3.9359749699640214,538533,529320,0.0159614,0.000505695,0.0285381,0.000354405,0.0204645,0.000259578,-0.0134916,1.10564,0.00607334,1.08218,24.5035,1.5961400000000001,0.0505695,1.7107586721705077,0.017823303999611396
8236,1665194400,1665194699,9602.458313293308,3.922572840397593,535894,526584,0.0159127,0.000512384,0.0286361,0.000356404,0.0202602,0.00026252,-0.0126193,1.10373,0.00363188,1.07916,24.1678,1.5912699999999997,0.051238399999999996,1.7372838658391399,0.018005116919508627
8236,1665194700,1665194999,9564.834459733614,3.907203619172228,536476,527335,0.0158575,0.000503179,0.0287735,0.00035578,0.0208219,0.00026137,-0.0107932,1.10713,0.00682105,1.07726,23.3554,1.58575,0.0503179,1.7038972852466838,0.0178215944461825
8236,1665195000,1665195299,9472.605415859154,3.869528356151615,533284,524041,0.0160459,0.000510882,0.0290456,0.000358799,0.0199641,0.00025616,-0.0123352,1.10595,0.00610418,1.07806,24.388,1.6045899999999997,0.05108820000000001,1.7332228231111377,0.018028015495265635
8236,1665195300,1665195599,9375.360610655667,3.8298041710194717,529568,520587,0.0152097,0.000517573,0.0284837,0.000370937,0.020068,0.00027442,-0.0130885,1.10454,0.00708071,1.07293,25.2555,1.52097,0.0517573,1.6959106290410297,0.01789536718713915
8236,1665195600,1665195899,9449.740769500617,3.860188222835219,531843,522727,0.0154499,0.000510519,0.0288866,0.0003671,0.0202242,0.000267313,-0.0136386,1.10443,0.00676104,1.07711,24.5156,1.54499,0.0510519,1.7140396696017435,0.017952242691591333
8236,1665195900,1665196199,9409.437814985848,3.843724597624938,505169,496679,0.0154583,0.000517554,0.0293084,0.000373485,0.0208091,0.000269898,-0.0113172,1.10334,0.00658749,1.07514,23.1913,1.54583,0.05175540000000001,1.6806256916002367,0.018239677414551476
